Date,Open,High,Low,Close,Adj Close,Volume
1997-07-22,4041.030029,4053.399902,4031.820068,4051.169922,4051.169922,0
1997-07-23,4089.419922,4096.100098,4069.370117,4077.510010,4077.510010,0
1997-07-24,4083.850098,4083.850098,4055.379883,4055.379883,4055.379883,0
1997-07-25,4066.679932,4074.040039,4052.209961,4054.870117,4054.870117,0
1997-07-28,4076.989990,4086.810059,4075.929932,4086.689941,4086.689941,0
1997-07-29,4088.500000,4088.500000,4057.570068,4068.810059,4068.810059,0
1997-07-30,4075.550049,4097.660156,4072.770020,4095.860107,4095.860107,0
1997-07-31,4112.879883,4136.250000,4107.160156,4125.040039,4125.040039,0
1997-08-01,4127.839844,4131.490234,4111.609863,4117.330078,4117.330078,0
1997-08-04,4109.299805,4110.060059,4088.919922,4091.060059,4091.060059,0
1997-08-05,4110.299805,4111.250000,4098.669922,4104.680176,4104.680176,0
1997-08-06,4097.430176,4121.490234,4089.090088,4121.299805,4121.299805,0
1997-08-07,4138.910156,4170.290039,4138.290039,4169.379883,4169.379883,0
1997-08-08,4175.439941,4181.000000,4155.640137,4155.640137,4155.640137,0
1997-08-11,4129.450195,4150.180176,4128.770020,4149.359863,4149.359863,0
1997-08-12,4180.879883,4199.759766,4179.319824,4197.419922,4197.419922,0
1997-08-13,4182.569824,4183.939941,4123.209961,4147.229980,4147.229980,0
1997-08-14,4125.140137,4139.410156,4122.370117,4122.640137,4122.640137,0
1997-08-15,4124.709961,4126.290039,4080.510010,4084.260010,4084.260010,0
1997-08-18,4003.830078,4040.280029,3992.060059,4029.429932,4029.429932,0
1997-08-19,4078.629883,4107.359863,4078.629883,4104.580078,4104.580078,0
1997-08-20,4131.529785,4147.259766,4131.080078,4144.660156,4144.660156,0
1997-08-21,4155.439941,4157.319824,4128.720215,4131.859863,4131.859863,0
1997-08-22,4092.020020,4092.020020,4019.770020,4035.969971,4035.969971,0
1997-08-25,4031.610107,4035.100098,4021.830078,4027.500000,4027.500000,0
1997-08-26,3994.469971,3995.370117,3944.129883,3958.379883,3958.379883,0
1997-08-27,3923.510010,3947.639893,3922.590088,3939.709961,3939.709961,0
1997-08-28,3950.060059,3951.669922,3856.780029,3861.889893,3861.889893,0
1997-08-29,3857.719971,3859.520020,3847.750000,3856.469971,3856.469971,0
1997-09-01,3877.090088,3886.489990,3874.159912,3886.489990,3886.489990,0
1997-09-02,3911.360107,3929.290039,3905.500000,3929.290039,3929.290039,0
1997-09-03,3931.610107,3935.290039,3901.350098,3902.010010,3902.010010,0
1997-09-04,3906.520020,3911.260010,3899.189941,3908.229980,3908.229980,0
1997-09-05,3933.090088,3936.070068,3925.840088,3932.389893,3932.389893,0
1997-09-08,3915.620117,3917.060059,3914.929932,3916.469971,3916.469971,0
1997-09-09,3914.040039,3920.239990,3911.699951,3917.229980,3917.229980,0
1997-09-10,3910.209961,3910.209961,3904.830078,3906.340088,3906.340088,0
1997-09-11,3862.219971,3863.979980,3855.060059,3861.429932,3861.429932,0
1997-09-12,3855.050049,3855.050049,3823.800049,3823.800049,3823.800049,0
1997-09-15,3811.070068,3811.070068,3803.649902,3807.929932,3807.929932,0
1997-09-16,3816.290039,3829.090088,3805.699951,3827.560059,3827.560059,0
1997-09-17,3842.860107,3856.600098,3839.860107,3840.179932,3840.179932,0
1997-09-18,3846.870117,3863.449951,3845.699951,3862.290039,3862.290039,0
1997-09-19,3865.760010,3883.290039,3865.760010,3870.699951,3870.699951,0
1997-09-22,3886.659912,3892.179932,3879.560059,3885.449951,3885.449951,0
1997-09-23,3900.820068,3905.719971,3885.560059,3905.379883,3905.379883,0
1997-09-24,3896.500000,3898.330078,3888.870117,3897.260010,3897.260010,0
1997-09-25,3898.530029,3912.989990,3898.530029,3903.350098,3903.350098,0
1997-09-26,3886.179932,3886.709961,3878.469971,3882.239990,3882.239990,0
1997-09-29,3874.169922,3879.280029,3873.209961,3879.280029,3879.280029,0
1997-09-30,3879.219971,3884.870117,3879.219971,3883.560059,3883.560059,0
1997-10-01,3912.500000,3921.909912,3911.350098,3920.270020,3920.270020,0
1997-10-02,3931.770020,3951.399902,3931.739990,3950.330078,3950.330078,0
1997-10-03,null,null,null,null,null,null
1997-10-06,3969.429932,3975.429932,3962.750000,3965.399902,3965.399902,0
1997-10-07,3983.679932,3990.209961,3969.959961,3977.060059,3977.060059,0
1997-10-08,3988.199951,3989.889893,3972.399902,3975.050049,3975.050049,0
1997-10-09,3974.679932,3974.939941,3933.300049,3950.969971,3950.969971,0
1997-10-10,3962.280029,3964.219971,3954.239990,3962.909912,3962.909912,0
1997-10-13,3974.860107,3982.699951,3974.500000,3982.429932,3982.429932,0
1997-10-14,3984.209961,3994.479980,3983.270020,3988.840088,3988.840088,0
1997-10-15,4000.229980,4003.600098,3989.959961,4003.600098,4003.600098,0
1997-10-16,3987.100098,3987.100098,3969.020020,3974.189941,3974.189941,0
1997-10-17,3941.659912,3941.659912,3912.659912,3915.580078,3915.580078,0
1997-10-20,3924.760010,3930.239990,3920.500000,3929.270020,3929.270020,0
1997-10-21,3958.439941,3971.419922,3955.919922,3969.429932,3969.429932,0
1997-10-22,3995.679932,3995.679932,3977.669922,3987.330078,3987.330078,0
1997-10-23,3949.600098,3949.850098,3906.510010,3914.219971,3914.219971,0
1997-10-24,3927.050049,3929.280029,3919.800049,3922.760010,3922.760010,0
1997-10-27,3891.020020,3891.429932,3866.659912,3868.600098,3868.600098,0
1997-10-28,3693.120117,3702.580078,3615.870117,3672.090088,3672.090088,0
1997-10-29,3756.919922,3784.479980,3751.820068,3771.979980,3771.979980,0
1997-10-30,3736.750000,3736.750000,3685.449951,3699.070068,3699.070068,0
1997-10-31,3708.060059,3713.840088,3699.260010,3699.260010,3699.260010,0
1997-11-03,3730.530029,3743.429932,3726.899902,3735.330078,3735.330078,0
1997-11-04,3738.469971,3738.469971,3721.600098,3726.459961,3726.459961,0
1997-11-05,3742.389893,3758.699951,3739.969971,3757.320068,3757.320068,0
1997-11-06,3750.620117,3756.919922,3748.090088,3755.169922,3755.169922,0
1997-11-07,3708.520020,3709.280029,3680.850098,3690.830078,3690.830078,0
1997-11-10,3696.050049,3696.669922,3692.409912,3692.469971,3692.469971,0
1997-11-11,3681.100098,3681.100098,3675.419922,3676.120117,3676.120117,0
1997-11-12,3648.669922,3648.669922,3628.590088,3631.500000,3631.500000,0
1997-11-13,3613.449951,3613.850098,3602.520020,3604.629883,3604.629883,0
1997-11-14,3608.550049,3608.860107,3578.909912,3583.979980,3583.979980,0
1997-11-17,3615.120117,3616.030029,3608.560059,3613.090088,3613.090088,0
1997-11-18,3653.949951,3668.300049,3646.459961,3668.300049,3668.300049,0
1997-11-19,3651.899902,3664.090088,3648.780029,3663.899902,3663.899902,0
1997-11-20,3658.469971,3679.979980,3658.060059,3675.149902,3675.149902,0
1997-11-21,3688.540039,3695.040039,3675.250000,3695.040039,3695.040039,0
1997-11-24,3665.229980,3665.229980,3641.899902,3646.270020,3646.270020,0
1997-11-25,3645.030029,3648.110107,3636.169922,3639.110107,3639.110107,0
1997-11-26,3649.360107,3652.300049,3642.610107,3643.540039,3643.540039,0
1997-11-27,3659.340088,3676.290039,3656.939941,3670.459961,3670.459961,0
1997-11-28,3679.250000,3686.659912,3678.280029,3683.000000,3683.000000,0
1997-12-01,3707.840088,3733.739990,3707.840088,3733.330078,3733.330078,0
1997-12-02,3739.389893,3743.810059,3714.409912,3717.699951,3717.699951,0
1997-12-03,3719.360107,3731.209961,3719.360107,3725.820068,3725.820068,0
1997-12-04,3734.290039,3768.729980,3731.850098,3768.149902,3768.149902,0
1997-12-05,3773.209961,3785.649902,3770.550049,3780.919922,3780.919922,0
1997-12-08,3777.219971,3783.510010,3765.790039,3783.510010,3783.510010,0
1997-12-09,3786.229980,3786.989990,3772.260010,3775.989990,3775.989990,0
1997-12-10,3772.219971,3775.070068,3753.399902,3760.590088,3760.590088,0
1997-12-11,3727.129883,3730.989990,3709.060059,3711.310059,3711.310059,0
1997-12-12,3723.989990,3723.989990,3702.649902,3703.439941,3703.439941,0
1997-12-15,3703.090088,3703.370117,3652.199951,3654.620117,3654.620117,0
1997-12-16,3667.989990,3667.989990,3649.929932,3657.610107,3657.610107,0
1997-12-17,3680.129883,3690.929932,3677.370117,3687.500000,3687.500000,0
1997-12-18,3692.510010,3693.439941,3676.560059,3685.790039,3685.790039,0
1997-12-19,3665.929932,3669.979980,3627.479980,3634.209961,3634.209961,0
1997-12-22,3644.620117,3655.810059,3641.540039,3653.620117,3653.620117,0
1997-12-23,3665.030029,3667.790039,3659.090088,3660.169922,3660.169922,0
1997-12-24,null,null,null,null,null,null
1997-12-25,null,null,null,null,null,null
1997-12-26,null,null,null,null,null,null
1997-12-29,3667.639893,3688.169922,3665.699951,3686.629883,3686.629883,0
1997-12-30,3695.389893,3700.489990,3681.139893,3684.179932,3684.179932,0
1997-12-31,null,null,null,null,null,null
1998-01-01,null,null,null,null,null,null
1998-01-02,3701.790039,3719.229980,3701.790039,3719.229980,3719.229980,0
1998-01-05,3735.149902,3750.620117,3735.050049,3750.120117,3750.120117,0
1998-01-06,3752.669922,3752.669922,3733.129883,3733.889893,3733.889893,0
1998-01-07,3742.820068,3756.810059,3741.750000,3751.739990,3751.739990,0
1998-01-08,3773.649902,3776.229980,3738.389893,3743.010010,3743.010010,0
1998-01-09,3728.139893,3730.449951,3705.889893,3708.959961,3708.959961,0
1998-01-12,3657.580078,3658.870117,3619.560059,3623.800049,3623.800049,0
1998-01-13,3656.889893,3668.889893,3651.270020,3656.360107,3656.360107,0
1998-01-14,3680.070068,3703.729980,3680.070068,3690.830078,3690.830078,0
1998-01-15,3713.550049,3718.600098,3709.310059,3713.770020,3713.770020,0
1998-01-16,3727.580078,3744.600098,3726.189941,3744.600098,3744.600098,0
1998-01-19,3751.090088,3764.510010,3750.709961,3763.840088,3763.840088,0
1998-01-20,3760.520020,3761.600098,3747.629883,3749.000000,3749.000000,0
1998-01-21,3756.439941,3760.659912,3744.560059,3747.189941,3747.189941,0
1998-01-22,3727.169922,3758.239990,3726.300049,3758.239990,3758.239990,0
1998-01-23,3780.909912,3785.050049,3772.500000,3772.500000,3772.500000,0
1998-01-26,3775.330078,3784.909912,3773.449951,3783.800049,3783.800049,0
1998-01-27,3791.340088,3807.500000,3790.870117,3807.500000,3807.500000,0
1998-01-28,3823.709961,3842.909912,3823.709961,3842.909912,3842.909912,0
1998-01-29,3844.159912,3863.199951,3844.159912,3861.550049,3861.550049,0
1998-01-30,3856.989990,3857.800049,3849.550049,3857.580078,3857.580078,0
1998-02-02,3879.550049,3890.870117,3869.580078,3890.260010,3890.260010,0
1998-02-03,3888.600098,3904.129883,3881.860107,3899.080078,3899.080078,0
1998-02-04,3911.929932,3918.820068,3896.419922,3902.939941,3902.939941,0
1998-02-05,3934.159912,3939.729980,3915.399902,3915.580078,3915.580078,0
1998-02-06,3915.659912,3926.010010,3910.469971,3926.010010,3926.010010,0
1998-02-09,3934.489990,3947.840088,3932.719971,3944.300049,3944.300049,0
1998-02-10,3941.350098,3941.350098,3915.060059,3927.280029,3927.280029,0
1998-02-11,3926.570068,3942.159912,3925.270020,3928.489990,3928.489990,0
1998-02-12,3941.969971,3949.889893,3930.620117,3933.709961,3933.709961,0
1998-02-13,3936.729980,3938.719971,3924.550049,3938.719971,3938.719971,0
1998-02-16,3946.320068,3951.239990,3939.469971,3947.969971,3947.969971,0
1998-02-17,3958.860107,3983.550049,3949.540039,3983.550049,3983.550049,0
1998-02-18,3987.340088,4000.669922,3981.600098,3993.919922,3993.919922,0
1998-02-19,4004.600098,4007.459961,3987.209961,3989.290039,3989.290039,0
1998-02-20,4007.679932,4038.040039,4007.679932,4037.530029,4037.530029,0
1998-02-23,4072.810059,4082.030029,4061.820068,4064.100098,4064.100098,0
1998-02-24,4046.679932,4046.679932,4026.370117,4036.179932,4036.179932,0
1998-02-25,4038.139893,4064.659912,4037.370117,4064.659912,4064.659912,0
1998-02-26,4076.320068,4083.370117,4053.219971,4068.209961,4068.209961,0
1998-02-27,4082.629883,4089.639893,4064.100098,4071.320068,4071.320068,0
1998-03-02,4076.260010,4097.299805,4074.620117,4096.350098,4096.350098,0
1998-03-03,4099.049805,4105.359863,4091.899902,4096.979980,4096.979980,0
1998-03-04,4110.660156,4116.430176,4088.090088,4095.060059,4095.060059,0
1998-03-05,4100.319824,4103.209961,4080.840088,4096.020020,4096.020020,0
1998-03-06,4108.689941,4144.000000,4108.689941,4140.729980,4140.729980,0
1998-03-09,4153.350098,4186.459961,4153.350098,4185.959961,4185.959961,0
1998-03-10,4200.689941,4208.520020,4192.200195,4203.370117,4203.370117,0
1998-03-11,4217.390137,4221.350098,4198.430176,4208.450195,4208.450195,0
1998-03-12,4204.299805,4223.689941,4200.910156,4220.040039,4220.040039,0
1998-03-13,4245.870117,4288.209961,4245.870117,4286.959961,4286.959961,0
1998-03-16,4291.560059,4301.020020,4275.990234,4284.620117,4284.620117,0
1998-03-17,4308.370117,4320.000000,4299.250000,4319.799805,4319.799805,0
1998-03-18,4327.049805,4335.620117,4288.870117,4309.589844,4309.589844,0
1998-03-19,4324.669922,4325.850098,4308.740234,4320.129883,4320.129883,0
1998-03-20,4349.560059,4364.709961,4335.520020,4361.209961,4361.209961,0
1998-03-23,4359.830078,4364.240234,4330.200195,4334.529785,4334.529785,0
1998-03-24,4335.299805,4355.330078,4334.069824,4354.490234,4354.490234,0
1998-03-25,4358.319824,4380.020020,4352.089844,4378.569824,4378.569824,0
1998-03-26,4369.549805,4370.149902,4338.279785,4338.959961,4338.959961,0
1998-03-27,4349.470215,4373.529785,4344.950195,4371.970215,4371.970215,0
1998-03-30,4374.709961,4374.709961,4359.359863,4372.209961,4372.209961,0
1998-03-31,4389.020020,4394.279785,4373.359863,4384.540039,4384.540039,0
1998-04-01,4394.560059,4421.240234,4394.169922,4417.830078,4417.830078,0
1998-04-02,4422.259766,4448.529785,4422.259766,4444.490234,4444.490234,0
1998-04-03,4453.229980,4474.490234,4452.439941,4465.500000,4465.500000,0
1998-04-06,4488.509766,4517.000000,4485.089844,4516.459961,4516.459961,0
1998-04-07,4518.919922,4526.259766,4509.549805,4513.529785,4513.529785,0
1998-04-08,4515.279785,4518.419922,4492.200195,4506.700195,4506.700195,0
1998-04-09,4504.330078,4533.040039,4497.120117,4533.040039,4533.040039,0
1998-04-10,null,null,null,null,null,null
1998-04-13,null,null,null,null,null,null
1998-04-14,4553.549805,4571.229980,4553.549805,4566.410156,4566.410156,0
1998-04-15,4569.279785,4569.799805,4540.140137,4542.350098,4542.350098,0
1998-04-16,4546.279785,4546.750000,4512.299805,4514.740234,4514.740234,0
1998-04-17,4523.529785,4523.529785,4501.229980,4518.990234,4518.990234,0
1998-04-20,4544.109863,4566.270020,4540.140137,4566.270020,4566.270020,0
1998-04-21,4558.790039,4585.009766,4554.359863,4585.009766,4585.009766,0
1998-04-22,4598.330078,4613.640137,4582.990234,4588.279785,4588.279785,0
1998-04-23,4584.160156,4585.270020,4545.189941,4556.129883,4556.129883,0
1998-04-24,4549.020020,4551.490234,4484.040039,4484.040039,4484.040039,0
1998-04-27,4473.740234,4473.740234,4371.959961,4381.209961,4381.209961,0
1998-04-28,4402.799805,4427.029785,4392.509766,4427.029785,4427.029785,0
1998-04-29,4431.649902,4442.990234,4426.209961,4442.299805,4442.299805,0
1998-04-30,4450.560059,4499.310059,4449.200195,4492.879883,4492.879883,0
1998-05-01,null,null,null,null,null,null
1998-05-04,4510.069824,4550.899902,4504.810059,4550.899902,4550.899902,0
1998-05-05,4543.620117,4543.620117,4514.830078,4518.430176,4518.430176,0
1998-05-06,4518.790039,4526.169922,4502.819824,4521.770020,4521.770020,0
1998-05-07,4516.200195,4520.180176,4482.520020,4485.450195,4485.450195,0
1998-05-08,4490.069824,4521.979980,4489.370117,4517.189941,4517.189941,0
1998-05-11,4539.209961,4576.779785,4539.209961,4568.470215,4568.470215,0
1998-05-12,4567.540039,4577.240234,4559.500000,4562.040039,4562.040039,0
1998-05-13,4579.339844,4586.049805,4567.560059,4576.279785,4576.279785,0
1998-05-14,4575.439941,4584.370117,4569.819824,4570.299805,4570.299805,0
1998-05-15,4588.220215,4600.379883,4584.410156,4595.479980,4595.479980,0
1998-05-18,4594.299805,4594.299805,4570.100098,4570.100098,4570.100098,0
1998-05-19,4587.189941,4622.540039,4583.259766,4617.359863,4617.359863,0
1998-05-20,4634.720215,4661.939941,4633.240234,4648.439941,4648.439941,0
1998-05-21,null,null,null,null,null,null
1998-05-22,4656.959961,4659.169922,4641.259766,4645.069824,4645.069824,0
1998-05-25,4659.490234,4692.350098,4659.140137,4692.350098,4692.350098,0
1998-05-26,4708.279785,4709.520020,4680.799805,4686.839844,4686.839844,0
1998-05-27,4655.029785,4656.390137,4630.759766,4631.490234,4631.490234,0
1998-05-28,4650.709961,4665.509766,4637.830078,4644.660156,4644.660156,0
1998-05-29,4655.979980,4674.540039,4655.259766,4671.279785,4671.279785,0
1998-06-01,null,null,null,null,null,null
1998-06-02,4675.470215,4689.140137,4662.000000,4663.580078,4663.580078,0
1998-06-03,4678.290039,4705.390137,4677.779785,4705.390137,4705.390137,0
1998-06-04,4694.950195,4724.020020,4690.640137,4718.470215,4718.470215,0
1998-06-05,4740.009766,4747.660156,4732.870117,4745.149902,4745.149902,0
1998-06-08,4762.770020,4764.520020,4742.629883,4749.419922,4749.419922,0
1998-06-09,4758.060059,4758.520020,4723.959961,4737.779785,4737.779785,0
1998-06-10,4727.919922,4750.040039,4710.310059,4750.040039,4750.040039,0
1998-06-11,null,null,null,null,null,null
1998-06-12,4727.040039,4727.040039,4681.220215,4681.680176,4681.680176,0
1998-06-15,4670.319824,4670.319824,4612.939941,4625.259766,4625.259766,0
1998-06-16,4607.220215,4612.049805,4582.779785,4586.779785,4586.779785,0
1998-06-17,4604.009766,4631.830078,4600.629883,4629.410156,4629.410156,0
1998-06-18,4639.149902,4642.479980,4598.339844,4602.640137,4602.640137,0
1998-06-19,4608.029785,4609.209961,4561.759766,4569.490234,4569.490234,0
1998-06-22,4567.459961,4578.470215,4557.729980,4578.470215,4578.470215,0
1998-06-23,4587.330078,4598.189941,4577.069824,4597.689941,4597.689941,0
1998-06-24,4599.839844,4610.319824,4595.950195,4601.299805,4601.299805,0
1998-06-25,4607.580078,4616.250000,4601.109863,4606.720215,4606.720215,0
1998-06-26,4601.189941,4621.859863,4592.509766,4621.859863,4621.859863,0
1998-06-29,4617.939941,4639.899902,4613.410156,4636.930176,4636.930176,0
1998-06-30,4632.479980,4633.700195,4604.649902,4614.839844,4614.839844,0
1998-07-01,4623.959961,4660.859863,4623.750000,4650.959961,4650.959961,0
1998-07-02,4670.779785,4692.149902,4666.439941,4690.600098,4690.600098,0
1998-07-03,4697.399902,4733.859863,4697.129883,4733.859863,4733.859863,0
1998-07-06,4730.609863,4732.080078,4711.930176,4715.470215,4715.470215,0
1998-07-07,4731.459961,4738.000000,4726.299805,4729.750000,4729.750000,0
1998-07-08,4741.379883,4773.459961,4740.390137,4773.459961,4773.459961,0
1998-07-09,4773.290039,4826.370117,4773.250000,4817.129883,4817.129883,0
1998-07-10,4813.560059,4816.220215,4786.620117,4791.819824,4791.819824,0
1998-07-13,4799.100098,4810.700195,4797.879883,4807.290039,4807.290039,0
1998-07-14,4834.009766,4838.390137,4821.370117,4837.700195,4837.700195,0
1998-07-15,4837.640137,4848.220215,4827.879883,4841.379883,4841.379883,0
1998-07-16,4846.120117,4847.080078,4821.430176,4830.879883,4830.879883,0
1998-07-17,4846.649902,4872.040039,4846.339844,4872.040039,4872.040039,0
1998-07-20,4877.910156,4882.580078,4870.009766,4877.779785,4877.779785,0
1998-07-21,4882.959961,4882.959961,4851.379883,4851.419922,4851.419922,0
1998-07-22,4844.490234,4844.490234,4816.620117,4820.020020,4820.020020,0
1998-07-23,4836.490234,4836.490234,4798.839844,4818.390137,4818.390137,0
1998-07-24,4789.759766,4790.509766,4782.399902,4785.970215,4785.970215,0
1998-07-27,4789.899902,4789.899902,4728.310059,4728.310059,4728.310059,0
1998-07-28,4743.879883,4748.180176,4713.319824,4718.149902,4718.149902,0
